302.747252747253	2.71978021978022	7.69230769230768	0.063186813186814
317.582417582418	2.67032967032967	7.69230769230762	0.065934065934067
332.967032967033	2.62362637362637	7.69230769230768	0.065934065934066
347.802197802198	2.54945054945055	7.69230769230768	0.063186813186813
381.868131868132	2.64285714285714	3.84615384615387	0.098901098901099
392.857142857143	2.63736263736264	7.69230769230768	0.065934065934066
407.692307692308	2.58241758241758	7.14285714285711	0.063186813186813
422.527472527473	2.56593406593406	7.69230769230762	0.065934065934066
437.362637362637	2.57967032967033	7.69230769230768	0.063186813186813
451.648351648352	2.62637362637362	7.14285714285717	0.068681318681319
467.582417582418	2.68131868131868	7.14285714285711	0.065934065934066
481.868131868132	2.71703296703296	8.24175824175825	0.065934065934066
497.252747252747	2.6510989010989	7.69230769230768	0.063186813186813
512.637362637363	2.63461538461538	6.5934065934066	0.063186813186814
527.472527472528	2.51098901098901	7.14285714285711	0.06043956043956
541.758241758242	2.53846153846153	7.69230769230774	0.063186813186814
557.142857142857	2.56868131868131	7.14285714285711	0.063186813186814
571.978021978022	2.6565934065934	7.69230769230774	0.063186813186813
586.813186813187	2.52747252747252	7.69230769230762	0.06043956043956
601.648351648352	2.53571428571428	7.69230769230762	0.060439560439561
617.032967032967	2.5576923076923	7.69230769230774	0.060439560439561
631.868131868132	2.62912087912087	7.69230769230774	0.060439560439561
646.153846153846	2.51923076923076	7.69230769230762	0.063186813186813
661.538461538462	2.42032967032967	8.24175824175825	0.057692307692308
676.373626373626	2.50824175824175	7.69230769230762	0.063186813186813
691.758241758242	2.5521978021978	7.14285714285722	0.063186813186813
706.043956043956	2.45054945054945	8.24175824175813	0.063186813186814
721.428571428571	2.62087912087912	7.69230769230774	0.063186813186813
736.263736263736	2.53571428571428	8.24175824175836	0.063186813186813
751.648351648352	2.56318681318681	7.14285714285711	0.063186813186813
766.483516483517	2.48076923076922	7.69230769230762	0.057692307692308
780.769230769231	2.50274725274725	8.24175824175825	0.06043956043956
796.153846153846	2.49175824175824	7.14285714285711	0.057692307692308
810.989010989011	2.49725274725274	7.69230769230762	0.063186813186813
825.824175824176	2.52197802197802	7.69230769230762	0.063186813186813
840.659340659341	2.48901098901098	7.14285714285722	0.063186813186813
856.043956043956	2.39010989010988	7.69230769230762	0.060439560439561
870.32967032967	2.43681318681318	7.69230769230762	0.057692307692308
885.714285714286	2.36813186813186	7.69230769230774	0.057692307692308
900.549450549451	2.46428571428571	7.69230769230614	0.060439560439561
915.934065934066	2.53296703296702	8.24175824175836	0.057692307692308
